REG_NO,NAME,NUMBER,STREET1,STREET2,TOWN,TOWNLAND,COUNTY,COUNTY_ID,PLANAUTH,COMPOSITION,APPRAISAL,DATEFROM,DATETO,RATING,ORIGINAL_TYPE,X_COORD,Y_COORD,X_COORD_ITM,Y_COORD_ITM,LATITUDE,LONGITUDE,IMAGE_LINK,WEBSITE_LINK,SURVEY_ID
20402702,,,,,,UNKNOWN,Clare,CL,CL,"Freestanding gable-fronted double-height Roman Catholic church, built c. 1860, with three-bay side elevations and two-bay single-storey sacristy to left.  Pitched slate roof with ridge crestings and cross finials.  Rendered walls.  Lancet openings with pivot windows and Y-tracery.  Blind arches flanking entrance with tripartite lancets above, repeating in miniature to apex.  Blind tympanum over timber matchboard door.  Retaining interior features including exposed timber roof beams, pierced timber frieze, carved reredos, panelled timber altar and granite font.  Freestanding belfry to site.",,1840,1880,Regional,church/chapel,148147,184321,548109,684359,52.90756812,-8.77140636,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/20402702_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=CL&regno=20402702,SURV023
20402801,Scariff Community Council,,,,,BALLYMINOGE,Clare,CL,CL,"Freestanding polygonal-plan single-bay single-storey former market weigh house, built c. 1855, now in use as community centre.  Hipped artificial slate roof with aluminium rainwater goods.  Snecked sandstone walls with cut-limestone quoins.  Cut-limestone block-and-start dressings to openings with lintels channelled to represent voussoirs and keystones.  Replacement fittings to openings.  Coved ceiling and flagged floor to interior.  Rubble stone boundary walls and weighbridge to site.",,1850,1860,Regional,weighbridge/weighhouse,164269,184534,564227,684572,52.91079713,-8.531835571,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/20402801_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=CL&regno=20402801,SURV023
20402802,Scariff Bridge,,,,,BALLYMINOGE,Clare,CL,CL,"Single-arch road bridge over river Scariff, built c. 1860, with irregular coursed limestone walls having bull nosed copings and cut-stone voussoirs.",,1840,1880,Regional,bridge,164186,184330,564144,684368,52.90895806,-8.53304532,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/20402802_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=CL&regno=20402802,SURV023
20402803,The Harbour Bar,,,,,SCARRIFF TOWN,Clare,CL,CL,"End-of-terrace three-bay two-storey house, built c. 1870, with two-bay two-storey return.  Render pubfront inserted to ground floor, c. 1930.  Pitched artificial slate roof with rendered chimneystack.  Pebbledashed walls to ground floor with render fluted end pilasters and string course between floors.  Rendered walls to first floor with honey comb render quoins.  Shopfront comprising pilasters flanking openings with fascia, consoles and moulded cornice above.  Timber window and timber panelled double leaf door with overlight and limestone steps to shopfront.  Shouldered render architrave to timber panelled door leading to residential accommodation. Formerly ""W. Bolton"", licence in this name in light over door.",,1860,1880,Regional,house,164232,184456,564190,684494,52.91009494,-8.532377393,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/20402803_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=CL&regno=20402803,SURV023
20402804,Sacred Heart of Jesus Roman Catholic Church,,,,,FOSSA BEG,Clare,CL,CL,"Freestanding cruciform-plan double-height Roman Catholic church, built c. 1830, with four-bay side elevations, single-bay transepts and single-bay chancel.  Single-bay three-stage tower added to entrance and two-bay two-storey sacristy added to rear, c. 1890.  Pitched slate roof with cross finials.  Crenellated parapet and pyramidal copper roof to tower.  Rendered walls.  Rusticated snecked limestone walls with cut-stone string courses to tower.  Pointed arch openings with leaded glass.  Hood mouldings to ground and first floor tower openings.  Oculi to transept gables.  Pointed arch and Tudor arch door openings with timber matchboard doors.  Retaining interior features including marble altar, reredos, altar railing, mosaic to chancel walls, raked galleries and cut-stone font.  Rusticated stone piers with cast-iron gates and railings to site.",,1820,1840,Regional,church/chapel,164290,185009,564248,685047,52.9150685,-8.531575683,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/20402804_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=CL&regno=20402804,SURV023
20402805,Scariff Dock,,,,,DREWSBOROUGH,Clare,CL,CL,"Cut-limestone quay wall, built c. 1850, with cast-iron bollards. Crane with plaque.",,1840,1860,Regional,quay/wharf,164440,184014,564399,684052,52.90613308,-8.529229373,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/20402805_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=CL&regno=20402805,SURV023
20402806,,,,,,DREWSBOROUGH,Clare,CL,CL,"Freestanding two-bay six-stage rubble stone water tower, built c. 1860, with base batter, battlemented roof parapet and square-headed narrow openings.  Now in ruins.",,1840,1880,Regional,water tower,163718,184422,563677,684459,52.90975098,-8.540001194,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/20402806_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=CL&regno=20402806,SURV023
20402807,Saint Joseph's Roman Catholic Church,,,,,TOMGRANEY,Clare,CL,CL,"Freestanding gable-fronted double-height Roman Catholic church, built c. 1870, with advanced entrance porch, five-bay side elevations and chancel to rear.  Four-bay single-storey projecting sacristy, added c. 1990.  Pitched slate roof with fish scale pattern bands, cut-stone bellcote, copings and cross finials.  Pitched artificial slate roof to sacristy.  Snecked rusticated limestone walls with stepped buttresses and octagonal corner pinnacles to entrance front.  Rendered walls to sacristy.  Pointed arch openings with cut-stone block-and-start surrounds and leaded glass.  Pointed arch door opening with timber matchboard double-leaf doors.  Retaining interior features including carved altar and reredos.  Cut-stone piers with pyramidal capping and cast-iron gate.",,1860,1880,Regional,church/chapel,163517,183049,563476,683087,52.89740284,-8.542838704,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/20402807_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=CL&regno=20402807,SURV023
20402808,Brooklawn House,,,,,TOMGRANEY,Clare,CL,CL,"Detached three-bay two-storey former rectory, built c. 1800, with two-bay two-storey return.  Possibly incorporating fabric of earlier building.  Converted to use as private house, c. 1920.  Now also in use as guest house.  Pitched slate roofs with rendered chimneystacks and having brick chimneystack to rear.  Roughcast rendered walls.  Round-headed door opening with timber panelled door, cobweb fanlight and stone threshold.  Timber sliding sash and replacement windows with stone sills.  Retaining interior features.  Yard to rear with rubble stone boundary walls, segmental-arch opening with cut-stone voussoirs and timber gates and two-storey outbuilding.",,1790,1810,Regional,rectory/glebe/vicarage/curate's house,163342,182946,563300,682984,52.89646891,-8.545437814,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/20402808_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=CL&regno=20402808,SURV023
20402809,East Clare Heritage Centre,,,,,TOMGRANEY,Clare,CL,CL,"Freestanding gable-fronted double-height church, built pre 969, by Cormac ui Cilleen.  Renovated, 1002, by Brian Boru.  Renovated and extended to rear, 1893.  Now also in use as heritage centre.  Pitched slate roof with cut-stone bellcote and gable copings.  Rubble and coursed stone walls with engaged colonnettes to corner to road.  Recessed timber half glazed door with cut-stone lintel.  Replacement timber windows set splayed reveals having carved chevrons.  Stained glass window to chancel.  Retaining interior features including marble memorials, timber pulpit, pews and lectern.  Graveyard to site with various cut-stone grave markers and mausolea.  Rubble stone boundary walls to site.",,950,1893,National,church/chapel,163740,182949,563698,682987,52.89651938,-8.539516902,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/20402809_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=CL&regno=20402809,SURV023
20402810,O'Grady's Castle,,,,,TOMGRANEY,Clare,CL,CL,"Freestanding orthogonal-plan single-bay three-stage tower with base batter, built c. 1550, now in ruins.  Parapet with string course below, formerly battlemented.  Rubble stone walls with machicolation over entrance.  Various openings including gun loops and pointed arch openings. On river bank adjacent to church built by O'Grady, Lords of territory of Hy-donghaile, noted in TCD lists of castles of Thomond and in Annals of the Four Masters (1564)",,1500,1600,National,castle/fortified house,163717,183007,563675,683045,52.8970426,-8.5398705,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/20402810_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=CL&regno=20402810,SURV023
20402812,Raheen Lodge,,,,,TOMGRANEY,Clare,CL,CL,"Detached polygonal-plan single-bay single-storey former gate lodge, built c. 1820.  Two-bay two-storey return added to rear and projecting open porch added to front, c. 1985.  Now in use as private house.  Hipped slate roof with cut-stone chimneystack at apex and gablet over former entrance.  Pitched artificial slate roof to return.  Cut-limestone walls.  Timber cladding to porch addition.  Rendered walls to return.  Timber windows and doors.  Moulded limestone cut-stone piers set in rubble stone crenellated curved walls with cast-iron gates.",,1800,1840,Regional,gate lodge,163805,183025,563763,683064,52.89721183,-8.538561039,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/20402812_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=CL&regno=20402812,SURV023
20402813,Our Lady of the Assumption,,,,,COOLREADY,Clare,CL,CL,"Freestanding T-plan gable-fronted double-height Roman Catholic church, dated 1844, with three-bay side elevations having single-bay transepts.  Pitched slate roof with ashar gable finial.  Roughcast rendered walls with render quoins.  Lancet openings with leaded coloured glass and stone sills.  Cut-stone dressings to entrance gable window.  Tudor arch door opening with cut-stone dressings and timber matchboard door.  Retaining interior features.  Rendered boundary walls and wrought-iron gates to site.",,1840,1845,Regional,church/chapel,159694,181490,559653,681529,52.88312307,-8.599450448,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/20402813_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=CL&regno=20402813,SURV023
20402814,Ford Edward,,,,,COOLREADY,Clare,CL,CL,"Detached three-bay two-storey house with central breakfront, built c. 1845, with single-bay single-storey lean-to return having dormer attic added to rear, c. 1960.  In use as parochial house, c. 1915.  Hipped slate roof with brick chimneystack.  Exposed rubble stone walls with cut-stone quoins and brick dressings to openings.  Cut-stone walls to breakfront.  Rendered walls to sides and rear.  Replacement fittings to square-headed window openings and segmental-arched door opening.  Retaining interior features.",,1840,1850,Regional,house,159534,181218,559494,681257,52.88066979,-8.601787653,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/20402814_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=CL&regno=20402814,SURV023
20402815,Saint Mary's Roman Catholic Church,,,,,FEAKLE,Clare,CL,CL,"Freestanding cruciform-plan double-height Roman Catholic church, dated 1826, with gabled projecting porch to entrance gable, four-bay side elevations having single-bay transepts and two-bay single-storey sacristy to rear.  Pitched slate roof with cut-stone bellcote, gable copings and cross finial.  Rendered walls with render quoins and plaque to west transept wall.  Pointed arch openings with replacement windows and doors.  Retaining interior features.  Rusticated cut-stone piers and walls with cast-iron gates and railings.",,1825,1830,Regional,church/chapel,156555,186395,556515,686432,52.92694893,-8.646732946,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/20402815_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=CL&regno=20402815,SURV023
20402816,Feakle Church of Ireland Graveyard,,,,,FEAKLE,Clare,CL,CL,"Graveyard to former Church of Ireland church with various grave markers and mausolea, from c. 1825 to c. 1995.  Cut-stone gate piers with wrought-iron gates and railings to site.  Church of Ireland church, built 1823, now demolished.",,1820,1830,Regional,graveyard/cemetery,157128,186735,557087,686772,52.93004873,-8.638264562,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/20402816_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=CL&regno=20402816,SURV023
20402818,Scarriff Union Workhouse,,,,,DREWSBOROUGH,Clare,CL,CL,"Group of detached cut-stone sandstone buildings originally part of Scarriff Union Workhouse complex, built c. 1845.  Two-bay single-storey lodge, now in use as outbuilding.  Gable-fronted single-bay two-storey building, now in ruins.  Section of boundary wall and entrance piers with wall-mounted cast-iron post box addition.  Pitched slate roofs with cut-stone chimneystacks, cut-stone gable copings and cast-iron rainwater goods.  Coursed cut-stone sandstone walls.  Pointed arch door openings and square-headed window openings with cut-stone architraves, some retaining diamond paned windows, some now blocked.",,1840,1850,Regional,workhouse,163894,183953,563852,683991,52.9055529,-8.537344455,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/20402818_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=CL&regno=20402818,SURV023
